series,m,n,algorithm,seed,elapsed_s,raw_fitness,fitness_display,potency,operativeness,resource_saving,max_k,constraint_satisfied,has_layout,raw_fitness_s0,potency_s0,operativeness_s0,resource_saving_s0,delta_f_vs_s0,delta_p_vs_s0,delta_o_vs_s0,delta_r_vs_s0,brute_force_available,omega_size,delta_f_vs_brute_force
infeasible,50,5,Random,2,1.440974360994005,-0.08999999999999624,0.0,1.1265943590755065e-14,8.027272356264606e-29,1.312226024784072e-24,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7699999999999525,-1.424733691262527e-13,-1.5339907915808083e-29,-4.557505644133307e-25,False,43465206474473472,
infeasible,50,5,Greedy,2,2.474649452997255,-0.04999999999999937,0.0,1.740758516855932e-15,6.44804311884837e-33,1.531600174017023e-16,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999493,-1.519985542001518e-13,-9.56061834353353e-29,1.531600156337257e-16,False,43465206474473472,
infeasible,50,5,SA,2,2.16826522500196,-0.10999999999997416,0.0,7.750070529743189e-14,3.5352407446650658e-28,2.3201907295176655e-25,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7499999999999746,-7.623860741957586e-14,2.5791144298805244e-28,-1.5359575162456362e-24,False,43465206474473472,
infeasible,50,5,Tabu,2,80.71965415400336,-0.04999999999942316,0.0,1.7305230327317944e-12,8.179413518464552e-25,4.643851726366538e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000005255,1.5767837200147866e-12,8.178457392149768e-25,-1.7679719453456762e-24,False,43465206474473472,
infeasible,50,5,ACO,2,7.860569585005578,-0.0899999999999715,0.0,8.547018601566946e-14,3.668530820632364e-27,6.497135704835208e-27,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7699999999999771,-6.826912670133829e-14,3.57291818915391e-27,-1.7614794534925675e-24,False,43465206474473472,
infeasible,50,5,NSGA-II,3,23.794546612996783,-0.08999999999987683,0.0,3.695122979657783e-13,7.468952003480711e-28,3.299792689531206e-24,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7700000000000718,2.1577298524877057e-13,6.5128256886961695e-28,1.5318161003338034e-24,False,43465206474473472,
infeasible,50,5,BruteForce,3,2.228700031992048e-05,,,,,,,,False,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,,,,,False,43465206474473472,
infeasible,50,5,GA,3,6.76852363999933,-0.06999999999970447,0.0,8.866063808880611e-13,9.165722400960988e-25,4.6431496295305536e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000002443,7.328670681710534e-13,9.164766274646204e-25,-1.7679719460477733e-24,False,43465206474473472,
infeasible,50,5,HillClimb,3,3.5830359469982795,-0.11999999999941029,0.0,1.769135367213289e-12,8.64032741856736e-25,5.2342796285350676e-30,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7400000000005384,1.6153960544962813e-12,8.639371292252577e-25,-1.767971354917774e-24,False,43465206474473472,
infeasible,50,5,PSO,3,11.125560098997084,-0.04999999999980004,0.0,5.998893202977278e-13,2.6204437214417943e-25,1.339253780761193e-29,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000001486,4.4615000758072007e-13,2.6194875951270096e-25,-1.767963196659595e-24,False,43465206474473472,
infeasible,50,5,Random,3,1.438411045994144,-0.1099999999999905,0.0,2.851391272080191e-14,5.055790008213096e-28,6.048084723041336e-25,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7499999999999583,-1.2522539999620583e-13,4.099663693428555e-28,-1.1631681168932691e-24,False,43465206474473472,
infeasible,50,5,Greedy,3,2.4790044280016446,-0.04999999999999937,0.0,1.740758516855932e-15,6.44804311884837e-33,1.531600174017023e-16,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999493,-1.519985542001518e-13,-9.56061834353353e-29,1.531600156337257e-16,False,43465206474473472,
infeasible,50,5,SA,3,2.161236252002709,-0.36999999999998856,0.0,3.4318320195542114e-14,2.1929034135079357e-28,5.744097647579709e-24,14,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.48999999999996013,-1.1942099252146564e-13,1.2367770987233943e-28,3.976121058382306e-24,False,43465206474473472,
infeasible,50,5,Tabu,3,80.86080068499723,-0.04999999999942316,0.0,1.7305230327317944e-12,6.104039939152651e-25,4.495643692546329e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000005255,1.5767837200147866e-12,6.103083812837866e-25,-1.7679720935537102e-24,False,43465206474473472,
infeasible,50,5,ACO,3,7.909694399000728,-0.0699999999999862,0.0,4.143538234338369e-14,1.3512353159033517e-27,6.604445402021414e-26,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7899999999999625,-1.1230393037362406e-13,1.2556226844248975e-27,-1.7019321351771887e-24,False,43465206474473472,
infeasible,50,5,NSGA-II,4,23.82914628299477,-0.11999999999975997,0.0,7.201055398050982e-13,1.7953055349896983e-25,1.338094611510584e-28,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7400000000001887,5.663662270880904e-13,1.7943494086749137e-25,-1.7678427797362517e-24,False,43465206474473472,
infeasible,50,5,BruteForce,4,2.299599873367697e-05,,,,,,,,False,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,,,,,False,43465206474473472,
infeasible,50,5,GA,4,6.755734180005675,-0.06999999999952633,0.0,1.4210102529714108e-12,1.1079775933390915e-24,3.328289395215092e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000004224,1.267270940254403e-12,1.107881980707613e-24,-1.7679732609080073e-24,False,43465206474473472,
infeasible,50,5,HillClimb,4,3.57114164000086,-0.08999999999941088,0.0,1.767352029085447e-12,6.033074537681964e-25,4.16430631552704e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7700000000005378,1.6136127163684392e-12,6.0321184113671795e-25,-1.7679724248910872e-24,False,43465206474473472,
infeasible,50,5,PSO,4,10.998609824004234,-0.049999999999610995,0.0,1.167034822999682e-12,1.536738297408493e-25,8.726358738556901e-29,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000003377,1.0132955102826743e-12,1.5357821710937084e-25,-1.767889325610017e-24,False,43465206474473472,
infeasible,50,5,Random,4,1.4316851920011686,-0.06999999999999236,0.0,2.2947684397531083e-14,7.432853705970238e-30,5.0391344266031415e-22,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7899999999999563,-1.3079162831947668e-13,-8.817977777248391e-29,5.021454660711168e-22,False,43465206474473472,
infeasible,50,5,Greedy,4,2.470196167996619,-0.04999999999999937,0.0,1.740758516855932e-15,6.44804311884837e-33,1.531600174017023e-16,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999493,-1.519985542001518e-13,-9.56061834353353e-29,1.531600156337257e-16,False,43465206474473472,
infeasible,50,5,SA,4,2.1579620970005635,-0.08999999999990457,0.0,2.862879907764074e-13,2.378259359438607e-26,3.5337417540785574e-28,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7700000000000441,1.3254867805939966e-13,2.3686980962907617e-26,-1.767623215021995e-24,False,43465206474473472,
infeasible,50,5,Tabu,4,80.87136775399995,-0.04999999999942316,0.0,1.7305230327317944e-12,6.1040399391526575e-25,4.495643692546329e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000005255,1.5767837200147866e-12,6.103083812837873e-25,-1.7679720935537102e-24,False,43465206474473472,
infeasible,50,5,ACO,4,7.85130612100329,-0.06999999999997315,0.0,8.054434894975247e-14,1.0659926985803876e-28,3.7182342723976734e-25,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7899999999999755,-7.319496376725528e-14,1.098663837958461e-29,-1.3961531619576354e-24,False,43465206474473472,
infeasible,50,5,NSGA-II,5,23.87488278299861,-0.1299999999995854,0.0,1.2438186596633512e-12,1.165843794337155e-24,1.4310735466649428e-29,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7300000000003632,1.0900793469463434e-12,1.1657481817056766e-24,-1.767962278461936e-24,False,43465206474473472,
infeasible,50,5,BruteForce,5,2.161200245609507e-05,,,,,,,,False,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,,,,,False,43465206474473472,
infeasible,50,5,GA,5,6.766971945995465,-0.06999999999953233,0.0,1.4030327742022212e-12,1.3383230991546895e-24,5.01964202697646e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000004164,1.2492934614852134e-12,1.3382274865232111e-24,-1.767971569555376e-24,False,43465206474473472,
infeasible,50,5,HillClimb,5,3.5694582120049745,-0.06999999999941851,0.0,1.7444630051426293e-12,8.245301574634602e-25,4.681259587297095e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000005302,1.5907236924256215e-12,8.244345448319818e-25,-1.7679719079378155e-24,False,43465206474473472,
infeasible,50,5,PSO,5,11.04948485299974,-0.0499999999995032,0.0,1.4904082491869016e-12,7.068097490712157e-25,2.486338857048266e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000004455,1.3366689364698938e-12,7.067141364397373e-25,-1.7679741028585456e-24,False,43465206474473472,
infeasible,50,5,Random,5,1.4413304990011966,-0.12999999999998121,0.0,5.6401628369176966e-14,6.397271921663401e-28,4.6132538578018267e-26,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7299999999999675,-9.733768434783079e-14,5.4411456068788595e-28,-1.7218440506193846e-24,False,43465206474473472,
infeasible,50,5,Greedy,5,2.4829759019994526,-0.04999999999999937,0.0,1.740758516855932e-15,6.44804311884837e-33,1.531600174017023e-16,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999493,-1.519985542001518e-13,-9.56061834353353e-29,1.531600156337257e-16,False,43465206474473472,
infeasible,50,5,SA,5,2.1567696829952183,-0.08999999999996816,0.0,9.55151032158321e-14,1.498883980763308e-29,2.995880327908895e-23,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7699999999999805,-5.822420950117565e-14,-8.062379167082107e-29,2.8190826689891545e-23,False,43465206474473472,
infeasible,50,5,Tabu,5,80.98283905399876,-0.04999999999942316,0.0,1.7305230327317944e-12,8.179413518464552e-25,4.643851726366538e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000005255,1.5767837200147866e-12,8.178457392149768e-25,-1.7679719453456762e-24,False,43465206474473472,
infeasible,50,5,ACO,5,7.879763044002175,-0.049999999999995014,0.0,1.4961269743829458e-14,2.9741058000996255e-28,7.108802102033312e-24,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999536,-1.387780429731783e-13,2.017979485315084e-28,5.3408255128359086e-24,False,43465206474473472,
infeasible,50,5,NSGA-II,6,24.019000375999894,-0.10999999999997863,0.0,6.411113911429083e-14,3.7537248708397783e-28,2.5232510291003148e-23,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.74999999999997,-8.962817360271692e-14,2.797598556055237e-28,2.3464533701805745e-23,False,43465206474473472,
infeasible,50,5,BruteForce,6,4.422700294526294e-05,,,,,,,,False,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,,,,,False,43465206474473472,
infeasible,50,5,GA,6,6.739866346004419,-0.06999999999956018,0.0,1.3195023061975262e-12,2.425981525048659e-25,2.3882053818496326e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000003885,1.1657629934805184e-12,2.4250253987338743e-25,-1.767974200992021e-24,False,43465206474473472,
infeasible,50,5,HillClimb,6,3.557233784995333,-0.13999999999941148,0.0,1.7655970964788626e-12,6.227755996027389e-25,4.586760938878247e-30,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7200000000005372,1.6118577837618548e-12,6.226799869712604e-25,-1.767972002436464e-24,False,43465206474473472,
infeasible,50,5,PSO,6,10.968502892996185,-0.04999999999977355,0.0,6.793519134519396e-13,1.3212697001528056e-26,1.2972951128737222e-27,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000001751,5.256126007349319e-13,1.3117084370049603e-26,-1.766679294084529e-24,False,43465206474473472,
infeasible,50,5,Random,6,1.4391028579993872,-0.13999999999997842,0.0,6.474138878738137e-14,2.424631863384614e-29,3.617481937005708e-23,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7199999999999702,-8.899792392962638e-14,-7.136631284460801e-29,3.440684278085968e-23,False,43465206474473472,
infeasible,50,5,Greedy,6,2.4622805059989332,-0.04999999999999937,0.0,1.740758516855932e-15,6.44804311884837e-33,1.531600174017023e-16,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999493,-1.519985542001518e-13,-9.56061834353353e-29,1.531600156337257e-16,False,43465206474473472,
infeasible,50,5,SA,6,2.151721322996309,-0.23999999999996216,0.0,1.1347620214724638e-13,8.730070400122065e-29,2.492270549319291e-24,13,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.6199999999999866,-4.026311056976137e-14,-8.311927477233501e-30,7.242939601218884e-25,False,43465206474473472,
infeasible,50,5,Tabu,6,80.61937981799565,-0.04999999999942316,0.0,1.7305230327317944e-12,6.104039939152651e-25,4.495643692546329e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000005255,1.5767837200147866e-12,6.103083812837866e-25,-1.7679720935537102e-24,False,43465206474473472,
infeasible,50,5,ACO,6,7.879076514996996,-0.06999999999998101,0.0,5.701027894113244e-14,2.0720076030312265e-28,4.892875154701199e-24,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7899999999999677,-9.672903377587531e-14,1.1158812882466851e-28,3.1248985655037965e-24,False,43465206474473472,
infeasible,50,5,NSGA-II,7,23.808064602999366,-0.10999999999964821,0.0,1.055361763916756e-12,2.286443222163099e-25,7.915409364196703e-29,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7500000000003004,9.016224511997483e-13,2.285487095848314e-25,-1.7678974351037606e-24,False,43465206474473472,
infeasible,50,5,BruteForce,7,1.8988997908309102e-05,,,,,,,,False,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,,,,,False,43465206474473472,
infeasible,50,5,GA,7,6.769572543998947,-0.04999999999968712,0.0,9.386470353586727e-13,8.16761679410429e-26,5.693451478506802e-29,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000002616,7.849077226416649e-13,8.158055530956445e-26,-1.7679196546826178e-24,False,43465206474473472,
infeasible,50,5,HillClimb,7,3.559223323005426,-0.0699999999994329,0.0,1.701285370632589e-12,4.333990921935778e-25,3.8807021477701356e-30,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7900000000005158,1.5475460579155812e-12,4.333034795620994e-25,-1.767972708495255e-24,False,43465206474473472,
infeasible,50,5,PSO,7,11.02089731599699,-0.0499999999998815,0.0,3.5550642947461305e-13,9.376405436486413e-27,4.549591416856885e-27,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000000672,2.017671167576053e-13,9.280792805007958e-27,-1.7634269977805458e-24,False,43465206474473472,
infeasible,50,5,Random,7,1.44841394899413,-0.11999999999997951,0.0,6.145200536007636e-14,2.6359136182514277e-27,6.521578669510872e-26,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7399999999999691,-9.228730735693139e-14,2.5403009867729735e-27,-1.702760802502294e-24,False,43465206474473472,
infeasible,50,5,Greedy,7,2.477017559001979,-0.04999999999999937,0.0,1.740758516855932e-15,6.44804311884837e-33,1.531600174017023e-16,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8099999999999493,-1.519985542001518e-13,-9.56061834353353e-29,1.531600156337257e-16,False,43465206474473472,
infeasible,50,5,SA,7,2.1547357110030134,-0.3599999999999974,0.0,7.758583722206636e-15,9.544062753367491e-31,1.2714785157056482e-20,12,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.4999999999999513,-1.459807289948011e-13,-9.46582252031174e-29,1.2713017180467284e-20,False,43465206474473472,
infeasible,50,5,Tabu,7,80.56949791700026,-0.04999999999942316,0.0,1.7305230327317944e-12,6.104039939152651e-25,4.495643692546329e-30,10,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.8100000000005255,1.5767837200147866e-12,6.103083812837866e-25,-1.7679720935537102e-24,False,43465206474473472,
infeasible,50,5,ACO,7,7.846044259000337,-0.08999999999998616,0.0,4.149627811655127e-14,2.4933964527385287e-27,1.2503752341131587e-25,11,False,True,-0.8599999999999487,1.5373931271700775e-13,9.561263147845415e-29,1.7679765891974027e-24,0.7699999999999625,-1.1224303460045648e-13,2.3977838212600745e-27,-1.6429390657860869e-24,False,43465206474473472,
